datetime,Global_active_power,hour,day_of_week,month,quarter,is_weekend,is_business_hour,hour_sin,hour_cos,month_sin,month_cos,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,same_hour_yesterday,same_hour_last_week,roll_mean_6h,roll_std_6h,roll_mean_12h,roll_std_12h,roll_mean_24h,roll_std_24h
2008-12-15 04:00:00,0.5375333333333334,4,0,12,4,0,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.6933333333333334,0.33413333333333334,0.3470666666666667,0.8496333333333334,0.8173999999999999,0.3566333333333333,0.3566333333333333,0.4388666666666667,0.5263277777777775,0.2036362001368714,1.0786333333333333,0.6968569289634728,1.3834555555555557,0.9337909352753806
2008-12-15 05:00:00,0.3192333333333333,5,0,12,4,0,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.5375333333333334,0.6933333333333334,0.33413333333333334,0.6087666666666667,1.3752333333333333,0.33623333333333333,0.33623333333333333,0.4514666666666667,0.47431111111111085,0.1461568179460361,1.0553111111111113,0.7097730973285161,1.3909930555555556,0.9261710887553228
2008-12-15 06:00:00,0.8221666666666666,6,0,12,4,0,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.3192333333333333,0.5375333333333334,0.6933333333333334,0.3250333333333334,1.4375666666666667,0.32813333333333333,0.32813333333333333,1.5869333333333333,0.42605555555555524,0.1415215657780103,0.9673111111111111,0.7298325414642736,1.390284722222222,0.9269836398322197
2008-12-15 07:00:00,2.014866666666667,7,0,12,4,0,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.8221666666666666,0.3192333333333333,0.5375333333333334,0.3470666666666667,2.4076,1.0179333333333334,1.0179333333333334,2.7612333333333337,0.5089111111111109,0.19394087841659127,0.9160277777777778,0.7164864107719973,1.4108694444444445,0.9084692036972738
2008-12-15 08:00:00,2.4313333333333333,8,0,12,4,0,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,2.014866666666667,0.8221666666666666,0.3192333333333333,0.33413333333333334,2.3387333333333333,2.871466666666667,2.871466666666667,2.934633333333333,0.7868777777777775,0.577897639490249,0.8832999999999999,0.6538373422993945,1.4524083333333335,0.9123365929411387
2008-12-15 09:00:00,1.4515,9,0,12,4,0,1,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,2.4313333333333333,2.014866666666667,0.8221666666666666,0.6933333333333334,1.4091,2.4674666666666667,2.4674666666666667,2.3632,1.1364111111111106,0.7926757771335781,0.8910166666666668,0.671282708217486,1.4340694444444446,0.8877192090218384
2008-12-15 10:00:00,1.4285999999999999,10,0,12,4,0,1,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,1.4515,2.4313333333333333,2.014866666666667,0.5375333333333334,0.8496333333333334,0.9787333333333333,0.9787333333333333,1.4258666666666666,1.2627722222222217,0.7721366064649497,0.8945500000000001,0.6741060194531079,1.3917374999999998,0.8612605978659091
2008-12-15 11:00:00,1.3962666666666665,11,0,12,4,0,1,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,1.4285999999999999,1.4515,2.4313333333333333,0.3192333333333333,0.6087666666666667,2.3498333333333337,2.3498333333333337,1.3619333333333332,1.4112833333333328,0.7007571785153093,0.9427972222222222,0.6897031648763002,1.4104819444444445,0.8569526805283582
2008-12-15 12:00:00,1.398,12,0,12,4,0,1,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1.3962666666666665,1.4285999999999999,1.4515,0.8221666666666666,0.3250333333333334,3.408266666666667,3.408266666666667,1.3848333333333334,1.5907888888888886,0.5100134917121196,1.0084222222222223,0.6922586164857183,1.37075,0.8342852106355392
2008-12-15 13:00:00,1.4352333333333334,13,0,12,4,0,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,1.398,1.3962666666666665,1.4285999999999999,2.014866666666667,0.3470666666666667,1.6298333333333332,1.6298333333333332,1.3910333333333333,1.686761111111111,0.3982892585642324,1.0978361111111112,0.6670504887407549,1.286988888888889,0.71837924438658
2008-12-15 14:00:00,1.3578666666666666,14,0,12,4,0,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,1.4352333333333334,1.398,1.3962666666666665,2.4313333333333333,0.33413333333333334,1.8038333333333334,1.8038333333333334,1.3892666666666666,1.5901555555555553,0.3767012892969945,1.1885166666666667,0.6318611941012627,1.2788805555555556,0.7155564836465265
2008-12-15 15:00:00,0.3299333333333333,15,0,12,4,0,1,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,1.3578666666666666,1.4352333333333334,1.398,1.4515,0.6933333333333334,2.7109666666666667,2.7109666666666667,1.4105,1.4112444444444439,0.030946534938301556,1.2738277777777778,0.5775202404394585,1.260298611111111,0.7074273346062283
2008-12-15 16:00:00,0.373,16,0,12,4,0,1,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.3299333333333333,1.3578666666666666,1.4352333333333334,1.4285999999999999,0.5375333333333334,0.8173999999999999,0.8173999999999999,0.5508333333333334,1.2243166666666663,0.40077162507213787,1.2435444444444446,0.6154479057494003,1.1610888888888888,0.6625645407882004
2008-12-15 17:00:00,0.9312333333333334,17,0,12,4,0,0,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.373,0.3299333333333333,1.3578666666666666,1.3962666666666665,0.3192333333333333,1.3752333333333333,1.3752333333333333,0.4008333333333333,1.048383333333333,0.4934572816326642,1.2298333333333333,0.6326171500350609,1.142572222222222,0.6779422214446348
2008-12-15 18:00:00,2.6542666666666666,18,0,12,4,0,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.9312333333333334,0.373,0.3299333333333333,1.398,0.8221666666666666,1.4375666666666667,1.4375666666666667,1.1447333333333334,0.9708777777777774,0.4686255034343941,1.2808333333333333,0.5795983596582075,1.1240722222222224,0.6773986599530407
2008-12-15 19:00:00,1.8598666666666666,19,0,12,4,0,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,2.6542666666666666,0.9312333333333334,0.373,1.4352333333333334,2.014866666666667,2.4076,2.4076,1.5873,1.1802555555555552,0.7859166209348981,1.4335083333333334,0.6725225674479811,1.1747680555555555,0.7414622186048615
2008-12-15 20:00:00,2.1754333333333333,20,0,12,4,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.8598666666666666,2.6542666666666666,0.9312333333333334,1.3578666666666666,2.4313333333333333,2.3387333333333333,2.3387333333333333,2.381266666666667,1.2510277777777774,0.8238926872805218,1.4205916666666667,0.6626487932315792,1.1519458333333334,0.7109668982769901
2008-12-15 21:00:00,2.7702,21,0,12,4,0,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,2.1754333333333333,1.8598666666666666,2.6542666666666666,0.3299333333333333,1.4515,1.4091,1.4091,1.8972000000000002,1.3872888888888886,0.8948466816054265,1.3992666666666667,0.6332437152968311,1.1451416666666667,0.7002774837751172
2008-12-15 22:00:00,1.5792,22,0,12,4,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,2.7702,2.1754333333333333,1.8598666666666666,0.373,1.4285999999999999,0.8496333333333334,0.8496333333333334,0.6675666666666668,1.7939999999999998,0.8762098592274553,1.5091583333333334,0.7384548608443208,1.201854166666667,0.770910568311586
2008-12-15 23:00:00,0.9588666666666668,23,0,12,4,0,0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,1.5792,2.7702,2.1754333333333333,0.9312333333333334,1.3962666666666665,0.6087666666666667,0.6087666666666667,0.3446,1.9950333333333328,0.6312519224759763,1.5217083333333334,0.7382588264544753,1.2322527777777776,0.7708065865579863
2008-12-16 00:00:00,0.38170000000000004,0,1,12,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.9588666666666668,1.5792,2.7702,2.6542666666666666,1.398,0.3250333333333334,0.3250333333333334,0.26233333333333336,1.9996388888888885,0.6235272771414996,1.4852583333333333,0.7541786392082035,1.2468402777777778,0.7621331085730744
2008-12-16 01:00:00,0.3562333333333333,1,1,12,4,0,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.38170000000000004,0.9588666666666668,1.5792,1.8598666666666666,1.4352333333333334,0.3470666666666667,0.3470666666666667,0.2779333333333333,1.6208777777777774,0.7811472798643664,1.400566666666667,0.8139195228212681,1.2492013888888889,0.7593563849709967
2008-12-16 02:00:00,0.33046666666666663,2,1,12,4,0,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.3562333333333333,0.38170000000000004,0.9588666666666668,2.1754333333333333,1.3578666666666666,0.33413333333333334,0.33413333333333334,0.8315,1.370272222222222,0.8968962641648344,1.31065,0.8632298904673446,1.2495833333333335,0.7589047001972533
2008-12-16 03:00:00,1.1205666666666665,3,1,12,4,0,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.33046666666666663,0.3562333333333333,0.38170000000000004,2.7702,0.3299333333333333,0.6933333333333334,0.6933333333333334,0.5044666666666667,1.0627777777777776,0.8843200429680782,1.2250333333333332,0.9042749174317843,1.2494305555555556,0.7590893238999953
2008-12-16 04:00:00,0.35523333333333335,4,1,12,4,0,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.1205666666666665,0.33046666666666663,0.3562333333333333,1.5792,0.373,0.5375333333333334,0.5375333333333334,0.2969,0.7878388888888885,0.47021842183011237,1.2909194444444443,0.8645892586632997,1.2672319444444444,0.7508038712606137
2008-12-16 05:00:00,0.3191333333333333,5,1,12,4,0,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.35523333333333335,1.1205666666666665,0.33046666666666663,0.9588666666666668,0.9312333333333334,0.3192333333333333,0.3192333333333333,0.6399666666666667,0.583844444444444,0.3260482949154832,1.289438888888889,0.8661736316433835,1.2596361111111112,0.7590249105923288
2008-12-16 06:00:00,0.6215666666666666,6,1,12,4,0,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.3191333333333333,0.35523333333333335,1.1205666666666665,0.38170000000000004,2.6542666666666666,0.8221666666666666,0.8221666666666666,0.7666333333333333,0.47722222222222194,0.28840522974318905,1.2384305555555557,0.9030061171871615,1.2596319444444444,0.7590300731781403
2008-12-16 07:00:00,3.3885666666666667,7,1,12,4,0,0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.6215666666666666,0.3191333333333333,0.35523333333333335,0.3562333333333333,1.8598666666666666,2.014866666666667,2.014866666666667,2.2242333333333333,0.5171999999999997,0.2890175734757125,1.0690388888888889,0.8070856674472192,1.2512736111111111,0.764883280733878
2008-12-16 08:00:00,2.451233333333333,8,1,12,4,0,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,3.3885666666666667,0.6215666666666666,0.3191333333333333,0.33046666666666663,2.1754333333333333,2.4313333333333333,2.4313333333333333,2.1999,1.0225888888888885,1.0944949854658446,1.1964305555555554,1.015574722022346,1.308511111111111,0.8647599496534818
2008-12-16 09:00:00,1.8796,9,1,12,4,0,1,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,2.451233333333333,3.3885666666666667,0.6215666666666666,1.1205666666666665,2.7702,1.4515,1.4515,1.9543333333333335,1.3760499999999996,1.1546932402879402,1.219413888888889,1.0402903825782686,1.3093402777777778,0.8658450190088965
2008-12-16 10:00:00,1.444,10,1,12,4,0,1,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,1.8796,2.451233333333333,3.3885666666666667,0.35523333333333335,1.5792,1.4285999999999999,1.4285999999999999,2.1385,1.5025555555555552,1.1613331283751973,1.1451972222222222,0.9553036051684305,1.3271777777777778,0.8729703330449117
2008-12-16 11:00:00,1.5204666666666666,11,1,12,4,0,1,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,1.444,1.8796,2.451233333333333,0.3191333333333333,0.9588666666666668,1.3962666666666665,1.3962666666666665,1.5100666666666667,1.6840166666666665,1.047352175152316,1.1339305555555554,0.9509057599699858,1.3278194444444444,0.87305030257461
2008-12-16 12:00:00,1.5913666666666666,12,1,12,4,0,1,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1.5204666666666666,1.444,1.8796,0.6215666666666666,0.38170000000000004,1.398,1.398,1.3854666666666666,1.8842388888888886,0.8665052348405984,1.1807305555555556,0.954949435490748,1.3329944444444444,0.873808453810455
2008-12-16 13:00:00,1.4942666666666669,13,1,12,4,0,1,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,1.5913666666666666,1.5204666666666666,1.444,3.3885666666666667,0.3562333333333333,1.4352333333333334,1.4352333333333334,1.3784666666666667,2.045872222222222,0.6879521450348196,1.2815361111111112,0.9287703411319315,1.3410513888888886,0.8752609533087607
2008-12-16 14:00:00,1.7935666666666668,14,1,12,4,0,1,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,1.4942666666666669,1.5913666666666666,1.5204666666666666,2.451233333333333,0.33046666666666663,1.3578666666666666,1.3578666666666666,1.3947666666666665,1.7301555555555552,0.3519107745009618,1.376372222222222,0.8865905933148013,1.343511111111111,0.8756050562889449
2008-12-16 15:00:00,1.2643333333333333,15,1,12,4,0,1,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,1.7935666666666668,1.4942666666666669,1.5913666666666666,1.8796,1.1205666666666665,0.3299333333333333,0.3299333333333333,1.438,1.6205444444444443,0.16074171445341845,1.4982972222222222,0.8333796087660618,1.3616652777777778,0.8802190849694002
2008-12-16 16:00:00,0.46723333333333333,16,1,12,4,0,1,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1.2643333333333333,1.7935666666666668,1.4942666666666669,1.444,0.35523333333333335,0.373,0.373,0.9896333333333334,1.5179999999999998,0.15901351561468663,1.5102777777777776,0.8288845512620944,1.4005986111111108,0.8539974311197794
2008-12-16 17:00:00,0.7156666666666667,17,1,12,4,0,0,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.46723333333333333,1.2643333333333333,1.7935666666666668,1.5204666666666666,0.3191333333333333,0.9312333333333334,0.9312333333333334,1.1586,1.355205555555555,0.4264845033946713,1.519611111111111,0.8163620470805564,1.4045249999999998,0.8494684744030411
2008-12-16 18:00:00,0.8398,18,1,12,4,0,0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.7156666666666667,0.46723333333333333,1.2643333333333333,1.5913666666666666,0.6215666666666666,2.6542666666666666,2.6542666666666666,2.4043666666666668,1.2210722222222221,0.47698400369818467,1.5526555555555557,0.7740284476939358,1.3955430555555557,0.8555433246859787
2008-12-16 19:00:00,1.3095999999999999,19,1,12,4,0,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.8398,0.7156666666666667,0.46723333333333333,1.4942666666666669,3.3885666666666667,1.8598666666666666,1.8598666666666666,3.2034333333333334,1.0958111111111108,0.4617342119327279,1.5708416666666667,0.7542495256047419,1.3199402777777778,0.82042142687966
2008-12-16 20:00:00,2.8862666666666663,20,1,12,4,0,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1.3095999999999999,0.8398,0.7156666666666667,1.7935666666666668,2.451233333333333,2.1754333333333333,2.1754333333333333,3.9975666666666667,1.065033333333333,0.4397814086650428,1.3975944444444446,0.5188654285381423,1.2970125,0.8126643846137698
2008-12-16 21:00:00,1.9014666666666666,21,1,12,4,0,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,2.8862666666666663,1.3095999999999999,0.8398,1.2643333333333333,1.8796,2.7702,2.7702,1.5669333333333335,1.2471499999999995,0.7903139966119411,1.433847222222222,0.6000607542478953,1.3266305555555555,0.8559403647730608
2008-12-16 22:00:00,1.0834333333333332,22,1,12,4,0,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,1.9014666666666666,2.8862666666666663,1.3095999999999999,0.46723333333333333,1.444,1.5792,1.5792,0.5667000000000001,1.3533388888888886,0.8274212784344921,1.4356694444444444,0.6014432271255699,1.2904333333333333,0.8113340832987503
2008-12-16 23:00:00,0.43573333333333336,23,1,12,4,0,0,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,1.0834333333333332,1.9014666666666666,2.8862666666666663,0.7156666666666667,1.5204666666666666,0.9588666666666668,0.9588666666666668,0.2950333333333333,1.4560388888888884,0.745222343260759,1.405622222222222,0.6092327359418415,1.2697763888888889,0.8100291574244115
2008-12-17 00:00:00,1.0167666666666666,0,2,12,4,0,0,0.0,1.0,-2.4492935982947064e-16,1.0,0.43573333333333336,1.0834333333333332,1.9014666666666666,0.8398,1.5913666666666666,0.38170000000000004,0.38170000000000004,0.26953333333333335,1.4093833333333328,0.7970727695181934,1.3152277777777777,0.6635394777160003,1.2479791666666666,0.8250023679434321
2008-12-17 01:00:00,0.34173333333333333,1,2,12,4,0,0,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,1.0167666666666666,0.43573333333333336,1.0834333333333332,1.3095999999999999,1.4942666666666669,0.3562333333333333,0.3562333333333333,0.3023666666666667,1.4388777777777773,0.7785085248151569,1.2673444444444444,0.6626165461893605,1.2744402777777777,0.8067762191437289
2008-12-17 02:00:00,0.3305,2,2,12,4,0,0,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.34173333333333333,1.0167666666666666,0.43573333333333336,2.8862666666666663,1.7935666666666668,0.33046666666666663,0.33046666666666663,0.2827,1.2775666666666663,0.8819806006936876,1.1713,0.7049406628561802,1.273836111111111,0.8074687382388411
2008-12-17 03:00:00,0.36856666666666665,3,2,12,4,0,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.3305,0.34173333333333333,1.0167666666666666,1.9014666666666666,1.2643333333333333,1.1205666666666665,1.1205666666666665,0.36910000000000004,0.8516055555555552,0.5609071598813644,1.0493777777777777,0.713246366626659,1.2738375,0.8074671156194005
2008-12-17 04:00:00,0.3252666666666667,4,2,12,4,0,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.36856666666666665,0.3305,0.34173333333333333,1.0834333333333332,0.46723333333333333,0.35523333333333335,0.35523333333333335,0.8751333333333332,0.5961222222222219,0.32331328097424517,0.9747305555555555,0.7334323383241607,1.2425041666666667,0.8271571821110094
2008-12-17 05:00:00,0.31743333333333335,5,2,12,4,0,0,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.3252666666666667,0.36856666666666665,0.3305,0.43573333333333336,0.7156666666666667,0.3191333333333333,0.3191333333333333,0.264,0.4697611111111108,0.24741217178410208,0.9628999999999999,0.7426106150301851,1.2412555555555556,0.8285170933922916
2008-12-17 06:00:00,0.8286,6,2,12,4,0,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.31743333333333335,0.3252666666666667,0.36856666666666665,1.0167666666666666,0.8398,0.6215666666666666,0.6215666666666666,0.8028333333333334,0.4500444444444441,0.2539652459941169,0.9297138888888888,0.7615736661503721,1.2411847222222223,0.8285959952980695
